episode,reward,rolling_reward,length,time
591,-109.978757,-93.29457457999996,8,14.860014
592,-32.151701,-92.71162316999997,8,14.867028
593,-144.404304,-92.87738756999995,8,14.874157
594,-38.706391,-92.77257182999996,8,14.882141
595,-42.447798,-92.89161951999995,8,14.887341
596,-129.165373,-92.96654627999995,8,14.887341
597,-10.757619,-92.86755840999994,8,14.902984
598,-80.50293,-92.90150278999995,8,14.916624
599,-79.331132,-92.79218761999995,8,14.925535
600,-95.20499,-93.18854178999995,8,14.932601
601,-68.90634,-92.47416919999995,8,14.9385
602,-63.738831,-92.47363478999995,8,14.948675
603,-123.966756,-92.46287641999994,8,14.95367
604,-109.735363,-92.45251643999994,8,14.963053
605,-157.111998,-92.49623511999995,8,14.969056
606,-77.956222,-91.25488955999995,8,14.97505
607,-101.551368,-90.27041037999996,8,14.980044
608,-223.638903,-91.88163856999994,8,14.985373
609,-36.247491,-91.79037357999994,8,15.169836
610,-193.523012,-93.21803410999993,8,15.180836
611,-209.601422,-94.50716365999993,8,15.187837
612,-66.781722,-94.69625156999993,8,15.196834
613,-81.39801,-94.44263843999994,8,15.203834
614,-93.865022,-94.54384089999994,8,15.218842
615,-102.95467,-94.58946059999992,8,15.228833
616,-121.019466,-94.68841529999992,8,15.234833
617,-73.92982,-93.26475363999992,8,15.242143
618,-70.455176,-93.12344819999993,8,15.249145
619,-80.74463,-92.52837840999992,8,15.25965
620,-180.005732,-93.75728273999992,8,15.26771
621,-47.833624,-93.86514995999993,8,15.278631
622,-49.065781,-93.84671151999991,8,15.287631
623,-30.456971,-93.71552672999991,8,15.297631
624,-32.902497,-93.24647752999991,8,15.306631
625,-185.083091,-94.44760607999991,8,15.314607
626,-45.84239,-94.32837949999993,8,15.321191
627,-189.128093,-95.76966424999992,8,15.33416
628,-43.289229,-95.06021697999991,8,15.341872
629,-118.252649,-94.56024322999991,8,15.347868
630,-163.232149,-95.6525716699999,8,15.354868
631,-136.314821,-94.86702927999991,8,15.364302
632,-30.886507,-94.56230447999991,8,15.372745
633,-60.011837,-93.80997546999991,8,15.381176
634,-179.964855,-93.56684096999992,8,15.386894
635,-243.277004,-94.32821640999991,8,15.394569
636,-109.860314,-95.06459773999991,8,15.399857
637,-20.497844,-93.3509563999999,8,15.405992
638,-14.324342,-93.29784542999991,8,15.412015
639,-42.252033,-92.61298858999992,8,15.422415
640,-201.262871,-94.34994094999993,8,15.432525
641,-75.340455,-94.24243989999992,8,15.632109
642,-101.75704,-95.00242865999991,8,15.638338
643,-71.543593,-93.73842593999993,8,15.64584
644,-38.401202,-93.42362809999992,8,15.652135
645,-111.371075,-94.21841159999991,8,15.659133
646,-136.375575,-95.19859924999992,8,15.661138
647,-229.171719,-96.91599059999992,8,15.674815
648,-12.945221,-95.38542668999992,8,15.687212
649,-48.557933,-95.2835712999999,8,15.696176
650,-103.328953,-95.73868931999992,8,15.704242
651,-97.867028,-96.77979488999992,8,15.712141
652,-1.524211,-96.22261953999993,8,15.725472
653,-122.006568,-96.65072432999995,8,15.731471
654,-141.215537,-97.41140997999993,8,15.738024
655,-116.279099,-96.73451516999992,8,15.74786
656,-304.220762,-99.11196659999992,8,15.755054
657,-63.132768,-98.73548957999992,8,15.76196
658,-59.914033,-98.76340892999991,8,15.767962
659,-230.636698,-99.73981620999992,8,15.775054
660,-139.953899,-100.18748925999991,8,15.783029
661,-73.321473,-100.4762473599999,8,15.790029
662,-208.768694,-101.32169347999991,8,15.799657
663,-81.093276,-101.4980480999999,8,15.80692
664,-9.33533,-100.66955353999991,8,15.818767
665,-27.105912,-100.09186654999992,8,15.828792
666,-85.677026,-99.1151694799999,8,15.835694
667,-105.413809,-99.34721080999991,8,15.846174
668,-222.430533,-99.95718155999992,8,15.853178
669,-152.470305,-99.94019795999994,8,15.859969
670,-118.54352,-99.79423207999993,8,15.86596
671,-160.735306,-100.92960892999994,8,15.87188
672,-42.388075,-99.10370435999995,8,15.878654
673,-300.982074,-101.83302778999996,8,16.135009
674,-103.763602,-101.76432689999997,8,16.340335
675,-107.251159,-102.19842379999996,8,16.358341
676,-28.595375,-101.91538138999996,8,16.394179
677,-107.235833,-100.95340630999998,8,16.415992
678,-60.463064,-101.33686680999998,8,16.432253
679,-114.830577,-101.79980955999997,8,16.449119
680,-144.069455,-101.18410791999999,8,16.463228
681,-45.7338,-100.24465196999999,8,16.481348
682,-124.789838,-101.21455185999999,8,16.490342
683,-87.701785,-101.78055435999998,8,16.49736
684,-13.603551,-101.51520895,8,16.507905
685,-106.93575,-102.33324685,8,16.519873
686,-107.550246,-102.08395376,8,16.523416
687,-116.545427,-102.28382179,8,16.535974
688,-8.27523,-101.00827744999998,8,16.547988
689,-54.050615,-100.77790458999998,8,16.568447
690,-41.340497,-101.10066356999998,8,16.578454
691,-36.382531,-100.36470130999996,8,16.585454
692,-44.890413,-100.49208842999995,8,16.594427
693,-185.081865,-100.89886403999995,8,16.601426
694,-25.303437,-100.76483449999996,8,16.611418
695,-73.024218,-101.07059869999998,8,16.617729
696,-10.53266,-99.88427156999998,8,16.625037
697,-179.542877,-101.57212414999998,8,16.632082
698,-67.476914,-101.44186398999999,8,16.639209
699,-77.717676,-101.42572942999999,8,16.64769
700,-5.063109,-100.52431062,8,16.654043
701,-67.836487,-100.51361209000001,8,16.661926
702,-113.002562,-101.0062494,8,16.67918
703,-29.10013,-100.05758314,8,16.685692
704,-112.889736,-100.08912687,8,16.692125
705,-79.532923,-99.31333612,8,16.863407
706,-104.262291,-99.57639681,8,16.87057
707,-45.55555,-99.01643863,8,16.879968
708,-39.418313,-97.17423273,8,16.88869
709,-158.271283,-98.39447065,8,16.902886
710,-113.516228,-97.59440281,8,16.911163
711,-17.126074,-95.66964933000001,8,16.917408
712,-37.810308,-95.37993519000001,8,16.924412
713,-112.324008,-95.68919517,8,16.93141
714,-121.837677,-95.96892172,8,16.945238
715,-179.855167,-96.73792669000001,8,16.95178
716,-53.522341,-96.06295544000001,8,16.958935
717,-36.126112,-95.68491836000001,8,16.966962
718,-37.863029,-95.35899689000001,8,16.974067
719,-79.081123,-95.34236182000002,8,16.981542
720,-61.241799,-94.15472249000003,8,16.988201
721,-150.080319,-95.17718944000002,8,16.995042
722,-145.801421,-96.14454584000003,8,17.002164
723,-173.499677,-97.57497290000003,8,17.013437
724,-118.244146,-98.42838939000005,8,17.020243
725,-87.560513,-97.45316361000005,8,17.028782
726,-59.929583,-97.59403554000004,8,17.035745
727,-84.001211,-96.54276672000006,8,17.050899
728,-137.264822,-97.48252265000005,8,17.058451
729,-58.00955,-96.88009166000005,8,17.065089
730,-39.369299,-95.64146316000006,8,17.071729
731,-104.02073,-95.31852225000006,8,17.07963
732,-43.601153,-95.44566871000006,8,17.085523
733,-123.079522,-96.07634556000006,8,17.092429
734,-99.531504,-95.27201205000007,8,17.100361
735,-47.889454,-93.31813655000008,8,17.106382
736,-223.859625,-94.45812966000007,8,17.117047
737,-111.662041,-95.36977163000007,8,17.290981
738,-42.779652,-95.65432473000006,8,17.299549
739,-36.191349,-95.59371789000006,8,17.312755
740,-29.064403,-93.87173321000006,8,17.32013
741,-50.550736,-93.62383602000006,8,17.331617
742,-104.539748,-93.65166310000004,8,17.338207
743,-25.276135,-93.18898852000004,8,17.346247
744,-24.661266,-93.05158916000003,8,17.352544
745,-40.400217,-92.34188058000005,8,17.358564
746,-171.888006,-92.69700489000004,8,17.365562
747,-104.940206,-91.45468976000004,8,17.37254
748,-68.576214,-92.01099969000005,8,17.380778
749,-20.348438,-91.72890474000005,8,17.388075
750,-137.476468,-92.07037989000005,8,17.395521
751,-144.682851,-92.53853812000006,8,17.401741
752,-29.535087,-92.81864688000005,8,17.414684
753,-102.103021,-92.61961141000005,8,17.421158
754,-28.287984,-91.49033588000006,8,17.428874
755,-12.689516,-90.45444005000007,8,17.435254
756,-38.681892,-87.79905135000007,8,17.446271
757,-60.95025,-87.77722617000006,8,17.452624
758,-224.421768,-89.42230352000007,8,17.459622
759,-222.911865,-89.34505519000008,8,17.466716
760,-69.029048,-88.63580668000007,8,17.474627
761,-49.717121,-88.39976316000008,8,17.480723
762,-105.454754,-87.36662376000008,8,17.486995
763,-118.492135,-87.74061235000008,8,17.494918
764,-143.463711,-89.08189616000008,8,17.504609
765,-33.573744,-89.14657448000007,8,17.513475
766,-68.642568,-88.97622990000008,8,17.51986
767,-93.307995,-88.85517176000006,8,17.526941
768,-150.113712,-88.13200355000006,8,17.597065
769,-73.184796,-87.33914846000005,8,17.819804
770,-65.524774,-86.80896100000005,8,17.827857
771,-65.195764,-85.85356558000005,8,17.835846
772,-43.240259,-85.86208742000004,8,17.845399
773,-36.719936,-83.21946604000004,8,17.862234
774,-95.464287,-83.13647289000004,8,17.869721
775,-62.378804,-82.68774934000004,8,17.871724
776,-83.474985,-83.23654544000004,8,17.871724
777,-126.725581,-83.43144292000005,8,17.900236
778,-27.930193,-83.10611421000004,8,17.90855
779,-38.664028,-82.34444872000003,8,17.914599
780,-12.347277,-81.02722694000005,8,17.923676
781,-88.659063,-81.45647957000004,8,17.931605
782,-21.884967,-80.42743086000004,8,17.938387
783,-26.231412,-79.81272713000004,8,17.946349
784,-48.754827,-80.16423989000005,8,17.953354
785,-25.012398,-79.34500637000005,8,17.961288
786,-29.124896,-78.56075287000004,8,17.969391
787,-20.407316,-77.59937176000005,8,17.977823
788,-81.044709,-78.32706655000004,8,17.984433
789,-79.339259,-78.57995299000005,8,17.999751
790,-22.970875,-78.39625677000005,8,18.006744
791,-56.3465,-78.59589646000003,8,18.014501
792,-10.863153,-78.25562386000004,8,18.020323
793,-181.986638,-78.22467159000004,8,18.027618
794,-53.088354,-78.50252076000005,8,18.03347
795,0.268124,-77.76959734000006,8,18.039317
796,-4.505893,-77.70932967000005,8,18.046463
797,-29.578349,-76.20968439000006,8,18.051467
798,-103.050021,-76.56541546000005,8,18.057942
799,-10.372999,-75.89196869000006,8,18.063947
800,-112.049935,-76.96183695000006,8,18.070426
801,-57.345551,-76.85692759000007,8,18.226266
802,-63.725327,-76.36415524000007,8,18.232926
803,-19.507816,-76.26823210000008,8,18.244513
804,-33.129689,-75.47063163000009,8,18.252059
805,-177.438328,-76.44968568000009,8,18.256072
806,-97.073512,-76.37779789000008,8,18.266229
807,-143.116644,-77.35340883000008,8,18.272235
808,-26.035729,-77.21958299000008,8,18.279463
809,-127.178168,-76.90865184000009,8,18.287043
810,-50.64516,-76.27994116000008,8,18.295244
811,-75.191844,-76.86059886000008,8,18.303208
812,-115.40613,-77.63655708000009,8,18.311748
813,-184.170938,-78.35502638000008,8,18.317496
814,-45.815191,-77.59480152000009,8,18.332697
815,-199.9339,-77.79558885000009,8,18.340354
816,-134.349538,-78.6038608200001,8,18.34887
817,-73.494501,-78.97754471000009,8,18.355863
818,-43.897763,-79.0378920500001,8,18.362366
819,-78.536275,-79.0324435700001,8,18.362366
820,-122.151371,-79.6415392900001,8,18.377786
821,-60.528715,-78.74602325000009,8,18.383807
822,-39.268903,-77.6806980700001,8,18.391218
823,-11.265228,-76.0583535800001,8,18.399768
824,-143.181136,-76.3077234800001,8,18.407872
825,-101.857155,-76.4506899000001,8,18.412371
826,-129.729633,-77.14869040000009,8,18.415966
827,-48.252051,-76.7911988000001,8,18.429106
828,-7.76142,-75.4961647800001,8,18.429106
829,-112.524042,-76.0413097000001,8,18.439918
830,-90.678207,-76.5543987800001,8,18.459897
831,-207.087859,-77.5850700700001,8,18.462369
832,-80.508694,-77.95414548000011,8,18.479205
833,-89.101362,-77.61436388000011,8,18.648373
834,-131.703017,-77.93607901000011,8,18.654356
835,-135.890325,-78.81608772000011,8,18.661117
836,-103.523901,-77.61273048000011,8,18.66712
837,-13.141821,-76.62752828000012,8,18.678798
838,-41.033204,-76.61006380000012,8,18.686546
839,-51.361817,-76.76176848000011,8,18.698668
840,-29.836336,-76.76948781000011,8,18.709584
841,-83.026668,-77.09424713000013,8,18.716466
842,-225.322887,-78.30207852000012,8,18.724474
843,-152.001234,-79.56932951000013,8,18.731503
844,-109.658308,-80.41929993000012,8,18.738408
845,-110.143914,-81.11673690000012,8,18.746614
846,-80.737497,-80.20523181000013,8,18.755523
847,-51.37591,-79.66958885000012,8,18.766563
848,-254.352714,-81.52735385000011,8,18.777552
849,-62.210247,-81.9459719400001,8,18.788469
850,-43.292047,-81.00412773000012,8,18.797697
851,-101.17283,-80.56902752000013,8,18.805634
852,-122.21565,-81.49583315000012,8,18.817656
853,-42.217804,-80.89698098000012,8,18.825777
854,-67.051369,-81.28461483000012,8,18.832472
855,-42.319189,-81.58091156000012,8,18.841471
856,-61.003737,-81.80413001000012,8,18.854755
857,-156.079169,-82.75541920000012,8,18.866611
858,-179.287375,-82.30407527000013,8,18.878975
859,-21.78433,-80.29279992000012,8,18.893878
860,-81.463024,-80.41713968000012,8,18.903956
861,-77.099169,-80.69096016000012,8,18.914891
862,-73.097722,-80.36738984000013,8,18.927745
863,-126.039272,-80.44286121000012,8,18.938777
864,-183.735234,-80.84557644000012,8,18.952687
865,-58.328344,-81.0931224400001,8,19.169016
866,-95.488945,-81.3615862100001,8,19.173017
867,-38.3714,-80.8122202600001,8,19.173017
868,-9.785399,-79.4089371300001,8,19.189016
869,-194.248957,-80.61957874000011,8,19.189016
870,-35.508083,-80.31941183000009,8,19.189016
871,-46.30704,-80.13052459000009,8,19.214004
872,-24.932242,-79.9474444200001,8,19.220018
873,-42.272311,-80.00296817000009,8,19.226033
874,-62.840857,-79.67673387000009,8,19.234051
875,-22.189468,-79.27484051000009,8,19.239362
876,-104.964186,-79.48973252000009,8,19.247381
877,-138.140286,-79.60387957000009,8,19.257396
878,-39.900371,-79.72358135000009,8,19.263259
879,-146.372628,-80.80066735000008,8,19.269266
880,-64.006922,-81.31726380000008,8,19.275273
881,-39.579994,-80.82647311000008,8,19.283022
882,-70.54378,-81.31306124000008,8,19.28744
883,-50.404807,-81.55479519000008,8,19.29493
884,-30.094113,-81.36818805000009,8,19.301174
885,-38.860483,-81.50666890000008,8,19.307905
886,-22.319484,-81.43861478000008,8,19.317054
887,-99.000606,-82.22454768000007,8,19.325986
888,-159.141059,-83.00551118000007,8,19.332002
889,-39.106223,-82.60318082000008,8,19.33996
890,1.294004,-82.36053203000007,8,19.349329
891,-191.861335,-83.71568038000007,8,19.355122
892,-32.404471,-83.93109356000006,8,19.361134
893,-76.06318,-82.87185898000006,8,19.36681
894,-38.059324,-82.72156868000006,8,19.37082
895,-97.335278,-83.69760270000006,8,19.378844
896,-62.861476,-84.28115853000007,8,19.386868
897,-82.280562,-84.80818066000008,8,19.555471
898,-102.587825,-84.80355870000008,8,19.569637
899,-109.363832,-85.7934670300001,8,19.575646
900,-48.813933,-85.16110701000008,8,19.577649
901,-139.930447,-85.9869559700001,8,19.589795
902,-157.99863,-86.9296890000001,8,19.599745
903,-173.860417,-88.47321501000009,8,19.599745
904,-105.303393,-89.1949520500001,8,19.599745
905,-22.276865,-87.6433374200001,8,19.619904
906,-156.175959,-88.23436189000009,8,19.627654
907,-96.529711,-87.76849256000008,8,19.631399
908,-20.985788,-87.7179931500001,8,19.631399
909,-31.750899,-86.7637204600001,8,19.647239
910,-88.162759,-87.1388964500001,8,19.647239
911,-87.178686,-87.25876487000009,8,19.663077
912,-71.793663,-86.8226402000001,8,19.668823
913,-17.978116,-85.1607119800001,8,19.676307
914,-101.720143,-85.71976150000012,8,19.6848
915,-89.876716,-84.61918966000012,8,19.6848
916,-55.319768,-83.8288919600001,8,19.700533
917,-126.712777,-84.36107472000012,8,19.708282
918,-127.740147,-85.19949856000012,8,19.713842
919,-65.522651,-85.06936232000011,8,19.721852
920,-217.720271,-86.02505132000012,8,19.725856
921,-277.47911,-88.19455527000011,8,19.733488
922,-126.271856,-89.0645848000001,8,19.738973
923,-28.324329,-89.23517581000009,8,19.745781
924,-44.701737,-88.25038182000009,8,19.753851
925,-158.300941,-88.81481968000008,8,19.757868
926,-43.395959,-87.95148294000008,8,19.757868
927,-37.923288,-87.84819531000008,8,19.775424
928,-83.090284,-88.60148395000007,8,19.775424
929,-232.224049,-89.79848402000009,8,19.977803
930,-239.354039,-91.28524234000008,8,19.982799
931,-146.45342,-90.67889795000008,8,19.993385
932,-27.843492,-90.15224593000008,8,19.996384
933,-76.907547,-90.0303077800001,8,20.003774
934,-15.946548,-88.8727430900001,8,20.013044
935,-172.48122,-89.23865204000009,8,20.020037
936,-100.455683,-89.20796986000009,8,20.026755
937,-50.817944,-89.58473109000009,8,20.032756
938,-94.29373,-90.1173363500001,8,20.040321
939,-42.646019,-90.03017837000009,8,20.050326
940,-80.107566,-90.53289067000009,8,20.058299
941,-40.487583,-90.10749982000009,8,20.064899
942,-245.522673,-90.30949768000008,8,20.070914
943,-199.450122,-90.78398656000009,8,20.078575
944,-55.810955,-90.2455130300001,8,20.084797
945,-102.209165,-90.1661655400001,8,20.090544
946,-72.366376,-90.08245433000009,8,20.096172
947,-62.21253,-90.1908205300001,8,20.103397
948,-43.673174,-88.08402513000009,8,20.106402
949,-100.230264,-88.46422530000007,8,20.106402
950,-27.919821,-88.31050304000006,8,20.122183
951,-134.269807,-88.64147281000007,8,20.128059
952,-20.326911,-87.62258542000006,8,20.143992
953,-35.97395,-87.56014688000006,8,20.152001
954,-28.768255,-87.17731574000007,8,20.15775
955,-130.02025,-88.05432635000007,8,20.159754
956,-71.850328,-88.16279226000006,8,20.171784
957,-19.519878,-86.79719935000004,8,20.177802
958,-73.235124,-85.73667684000006,8,20.183819
959,-39.029929,-85.90913283000005,8,20.189578
960,-184.297503,-86.93747762000004,8,20.19359
961,-130.229821,-87.46878414000007,8,20.383032
962,-56.150707,-87.29931399000006,8,20.391297
963,-44.894623,-86.48786750000006,8,20.395769
964,-37.194515,-85.02246031000006,8,20.411938
965,-37.808347,-84.81726034000006,8,20.412497
966,-196.74464,-85.82981729000008,8,20.428488
967,-45.331669,-85.89941998000008,8,20.435961
968,-94.582828,-86.74739427000007,8,20.445699
969,-110.152108,-85.90642578000008,8,20.455955
970,-88.117461,-86.43251956000007,8,20.462465
971,-134.304129,-87.31249045000008,8,20.462465
972,-44.732233,-87.51049036000008,8,20.478611
973,-20.001514,-87.28778239000006,8,20.485611
974,-33.967252,-86.99904634000008,8,20.492479
975,-38.860239,-87.16575405000007,8,20.499476
976,-274.079891,-88.85691110000008,8,20.50648
977,-13.038647,-87.60589471000007,8,20.50648
978,-9.359799,-87.30048899000006,8,20.527296
