episode,reward,rolling_reward,length,time
2852,-137.875879,-60.15869942000014,8,38.302595
2853,-45.027536,-59.99309678000013,8,38.329349
2854,-27.711653,-59.31107494000013,8,38.35736
2855,-0.000988,-58.81335939000013,8,38.407422
2856,-17.577736,-58.946441100000136,8,38.437416
2857,-88.27542,-59.74106639000014,8,38.504247
2858,-118.861735,-59.37441679000015,8,38.537388
2859,-41.424229,-58.781435980000154,8,38.573583
2860,-98.556655,-58.84150354000016,8,38.63534
2861,-20.106821,-58.27071278000016,8,38.693923
2862,-49.457597,-57.424411780000156,8,38.768948
2863,-54.71031,-57.67745517000016,8,38.802515
2864,-50.167376,-57.87897899000016,8,38.837164
2865,-123.477124,-58.09657292000016,8,38.874595
2866,-28.388817,-57.80132011000016,8,38.907448
2867,-38.756684,-56.17993222000016,8,38.933223
2868,-88.332494,-56.748477020000166,8,38.957086
2869,-69.368275,-56.32768847000017,8,38.996635
2870,-85.449753,-55.735664520000164,8,39.018576
2871,-78.510833,-56.31298623000017,8,39.04169
2872,-0.092679,-55.86916174000017,8,39.069832
2873,-91.938469,-56.63468464000017,8,39.108728
2874,-132.275495,-57.49266822000017,8,39.137774
2875,-22.779644,-57.45922609000017,8,39.165349
2876,-35.38572,-57.16258982000018,8,39.191778
2877,-15.168886,-56.378713420000174,8,39.233629
2878,-67.049605,-56.625093670000176,8,39.26027
2879,-2.260243,-56.552563490000175,8,39.291847
2880,-11.873025,-55.765700530000174,8,39.321689
2881,0.625984,-54.80226761000017,8,39.362518
2882,-51.476057,-55.014981680000176,8,39.385756
2883,-26.67493,-54.25782799000018,8,39.409528
2884,2.887647,-54.25549666000018,8,39.425434
2885,-24.299511,-54.14326984000019,8,39.458017
2886,-55.318655,-54.650569710000184,8,39.481143
2887,-5.641709,-54.59636687000018,8,39.504602
2888,-31.583985,-54.790591800000186,8,39.520074
2889,-77.483845,-55.019579690000185,8,39.54751
2890,-56.224015,-54.219190380000185,8,39.568715
2891,-14.932831,-53.89319721000018,8,39.586832
2892,-55.57151,-54.239022440000184,8,39.604296
2893,-18.135444,-54.03196140000017,8,39.624474
2894,-45.279588,-53.62372929000017,8,39.64245
2895,-96.984483,-54.54026245000017,8,39.656548
2896,-0.713781,-54.45773681000018,8,39.675611
2897,-115.763786,-55.59636350000018,8,39.702845
2898,-33.152223,-55.657997310000184,8,39.718725
2899,-23.378448,-55.69722014000019,8,39.737221
2900,-2.426364,-53.41088146000019,8,39.759273
2901,-17.290001,-52.0329086700002,8,39.779825
2902,-27.700696,-52.2158127100002,8,39.805586
2903,-3.209285,-51.8044289200002,8,39.820365
2904,-43.519595,-51.6939452600002,8,39.839355
2905,-43.128351,-51.909059420000204,8,39.856741
2906,-124.491153,-49.7744773900002,8,39.871247
2907,-86.727437,-50.5010922400002,8,39.887177
2908,-15.78553,-50.303664070000195,8,39.903131
2909,-89.110731,-50.7344108800002,8,39.928474
2910,-68.124243,-49.83479379000019,8,39.944249
2911,-27.715809,-49.1242884900002,8,39.959398
2912,-79.038044,-49.644541500000194,8,39.979815
2913,-48.758534,-49.4767794800002,8,40.007697
2914,-28.203877,-48.33732732000019,8,40.038997
2915,-109.495951,-49.51579845000019,8,40.056818
2916,-6.127464,-49.21310700000019,8,40.073359
2917,-3.011082,-48.2920557100002,8,40.10051
2918,-69.549616,-49.017556300000194,8,40.119778
2919,-29.789494,-48.803604110000194,8,40.138158
2920,-53.708919,-48.5931523700002,8,40.159187
2921,-51.60555,-48.577275920000204,8,40.182831
2922,-46.076971,-48.79487215000021,8,40.200594
2923,-82.382028,-49.040427670000206,8,40.215697
2924,-12.328227,-48.44013470000021,8,40.233968
2925,-44.125333,-47.68428225000021,8,40.255557
2926,-16.118089,-47.77920101000021,8,40.27843
2927,-14.60231,-47.64505645000021,8,40.303619
2928,-23.268066,-47.61657883000021,8,40.320323
2929,-87.246815,-48.57368889000021,8,40.341451
2930,-34.727111,-48.752089140000216,8,40.359034
2931,-107.401267,-49.51062457000022,8,40.375714
2932,-13.447707,-48.430642320000224,8,40.39655
2933,-87.109721,-49.27106958000022,8,40.415601
2934,-45.869322,-49.70492892000022,8,40.430769
2935,-7.950715,-49.54019511000022,8,40.44751
2936,-111.573628,-50.11586663000023,8,40.461277
2937,-25.668611,-49.261269420000225,8,40.48085
2938,-20.343667,-48.56744423000023,8,40.4942
2939,-86.663313,-48.95949272000023,8,40.519912
2940,-159.354683,-49.535785000000224,8,40.534441
2941,-72.05162,-49.335219800000225,8,40.55192
2942,3.286019,-49.05967267000022,8,40.560934
2943,-94.855282,-49.97070894000022,8,40.573828
2944,-112.342488,-51.07759192000022,8,40.587774
2945,-158.437637,-51.55862164000022,8,40.603432
2946,-16.417777,-51.475902380000214,8,40.61781
2947,-279.16112,-53.907899600000206,8,40.633254
2948,-144.415286,-54.87813108000021,8,40.645342
2949,-69.300024,-53.96138249000021,8,40.663345
2950,-2.898935,-54.057203520000215,8,40.676089
2951,-26.421728,-53.977540390000215,8,40.691395
2952,-113.367919,-53.73246079000021,8,40.705765
2953,2.657616,-53.255609270000214,8,40.732335
2954,-41.114432,-53.38963706000021,8,40.744391
2955,-156.195034,-54.95157752000022,8,40.75549
2956,-107.597523,-55.85177539000022,8,40.767645
2957,-3.511532,-55.00413651000022,8,40.785703
2958,-75.916275,-54.574681910000216,8,40.799511
2959,-20.281859,-54.36325821000021,8,40.807285
2960,-0.083813,-53.378529790000215,8,40.825716
2961,3.213181,-53.14532977000021,8,40.847276
2962,-66.439577,-53.315149570000216,8,40.861415
2963,-47.848528,-53.246531750000216,8,40.875564
2964,-3.33096,-52.77816759000021,8,40.895562
2965,-40.626071,-51.949657060000206,8,40.909748
2966,-37.731293,-52.043081820000204,8,40.924113
2967,-132.556593,-52.98108091000021,8,40.935686
2968,-0.759106,-52.10534703000021,8,40.949392
2969,-36.800519,-51.779669470000215,8,40.970698
2970,-143.779796,-52.362969900000216,8,40.989456
2971,-14.625832,-51.72411989000021,8,41.001762
2972,-24.136668,-51.96455978000021,8,41.017401
2973,-64.158286,-51.686757950000214,8,41.031787
2974,-13.880131,-50.50280431000021,8,41.044366
2975,-25.14373,-50.52644517000021,8,41.060505
2976,-9.203759,-50.264625560000205,8,41.075341
2977,-127.637728,-51.389313980000196,8,41.095301
2978,-37.349798,-51.092315910000195,8,41.105667
2979,-61.401739,-51.6837308700002,8,41.119159
2980,-123.791156,-52.802912180000206,8,41.133426
2981,-26.920618,-53.07837820000021,8,41.145275
2982,-102.725546,-53.5908730900002,8,41.158726
2983,-6.616607,-53.3902898600002,8,41.17959
2984,-34.41042,-53.7632705300002,8,41.185355
2985,-26.979524,-53.790070660000204,8,41.207311
2986,-31.720305,-53.5540871600002,8,41.217398
2987,-15.397182,-53.65164189000019,8,41.225485
2988,-17.554292,-53.51134496000019,8,41.246555
2989,-30.770144,-53.04420795000019,8,41.268722
2990,-70.660356,-53.188571360000196,8,41.287839
2991,-2.358793,-53.0628309800002,8,41.305385
2992,-23.805316,-52.7451690400002,8,41.319444
2993,0.080768,-52.563006920000205,8,41.409374
2994,-30.607878,-52.4162898200002,8,41.424644
2995,-0.66731,-51.453118090000196,8,41.442397
2996,-89.05356,-52.3365158800002,8,41.45809
2997,-67.481179,-51.8536898100002,8,41.478877
2998,8.200857,-51.4401590100002,8,41.498028
2999,-110.834739,-52.314721920000196,8,41.522427
3000,-15.025811,-52.4407163900002,8,41.545372
3001,-18.963502,-52.45745140000019,8,41.565719
3002,-92.739354,-53.1078379800002,8,41.58747
3003,-25.335614,-53.329101270000194,8,41.599777
3004,-82.694996,-53.720855280000194,8,41.617332
3005,-44.016005,-53.7297318200002,8,41.643714
3006,-204.922226,-54.534042550000194,8,41.660407
3007,-52.105172,-54.18781990000019,8,41.681155
3008,-169.7613,-55.727577600000195,8,41.697801
3009,-12.885643,-54.96532672000019,8,41.72335
3010,-18.793513,-54.47201942000019,8,41.739117
3011,-47.706579,-54.671927120000184,8,41.75948
3012,-69.827808,-54.579824760000186,8,41.77577
3013,-47.99767,-54.572216120000185,8,41.797631
3014,-18.35047,-54.473682050000185,8,41.818542
3015,-32.997037,-53.70869291000019,8,41.83164
3016,-105.802448,-54.705442750000195,8,41.855664
3017,-93.221811,-55.6075500400002,8,41.875416
3018,-118.293265,-56.0949865300002,8,41.893312
3019,-43.943386,-56.2365254500002,8,41.907494
3020,0.483471,-55.69460155000021,8,41.915781
3021,-20.54895,-55.384035550000206,8,41.94347
3022,-176.819405,-56.6914598900002,8,41.959586
3023,-87.19508,-56.73959041000021,8,41.983972
3024,-159.999159,-58.21629973000021,8,41.995327
3025,-73.702702,-58.512073420000206,8,42.015582
3026,-63.856333,-58.989455860000206,8,42.031789
3027,-96.464722,-59.8080799800002,8,42.053638
3028,-6.262918,-59.63802850000021,8,42.078918
3029,1.678499,-58.74877536000021,8,42.097803
3030,-151.338775,-59.91489200000021,8,42.115417
3031,-16.033995,-59.00121928000021,8,42.133715
3032,9.5355,-58.7713872100002,8,42.153405
3033,-62.659778,-58.52688778000021,8,42.174616
3034,-10.24593,-58.170653860000215,8,42.195685
3035,-144.094065,-59.53208736000021,8,42.212939
3036,-107.076892,-59.48712000000021,8,42.237684
3037,-6.436845,-59.29480234000022,8,42.268442
3038,-26.464573,-59.35601140000021,8,42.288001
3039,-57.469585,-59.064074120000214,8,42.322233
3040,-38.637341,-57.85690070000022,8,42.344592
3041,-65.823196,-57.79461646000021,8,42.371165
3042,-15.260214,-57.98007879000021,8,42.387139
3043,-50.78856,-57.53941157000021,8,42.434446
3044,-41.97398,-56.835726490000205,8,42.457444
3045,-22.706648,-55.47841660000021,8,42.48759
3046,-1.732638,-55.331565210000214,8,42.515292
3047,-14.407003,-52.684024040000224,8,42.532929
3048,-58.120467,-51.82107585000021,8,42.557842
3049,-16.281278,-51.29088839000022,8,42.580644
3050,-32.885884,-51.59075788000022,8,42.599981
3051,-88.841215,-52.21495275000022,8,42.618248
3052,-25.959496,-51.34086852000022,8,42.645717
3053,-51.724708,-51.88469176000022,8,42.686758
3054,-29.210788,-51.76565532000022,8,42.718688
3055,-47.84558,-50.682160780000224,8,42.747913
3056,-46.881889,-50.07500444000022,8,42.768545
3057,-1.845904,-50.058348160000214,8,42.796617
3058,-3.382691,-49.333012320000215,8,42.816293
3059,-12.263337,-49.252827100000225,8,42.834756
3060,-61.863514,-49.870624110000215,8,42.851074
3061,-14.359402,-50.04634994000022,8,42.867807
3062,-100.578807,-50.387742240000215,8,42.883473
3063,-109.010578,-50.999362740000215,8,42.902877
3064,-206.643179,-53.03248493000021,8,42.919997
3065,-60.013037,-53.22635459000021,8,42.941658
3066,-126.542429,-54.11446595000021,8,42.957904
3067,-59.671888,-53.38561890000021,8,42.971255
3068,-2.206136,-53.4000892000002,8,42.985202
3069,-163.094,-54.6630240100002,8,43.004032
3070,-15.848857,-53.3837146200002,8,43.020591
3071,-213.168396,-55.3691402600002,8,43.035163
3072,-14.199128,-55.26976486000021,8,43.055104
3073,-23.468704,-54.862869040000206,8,43.073615
3074,0.090346,-54.723164270000204,8,43.088616
3075,-183.122989,-56.302956860000215,8,43.104438
3076,-37.764012,-56.588559390000206,8,43.11744
3077,-26.76418,-55.579823910000215,8,43.149704
3078,-106.938282,-56.27570875000021,8,43.172232
3079,-116.528298,-56.82697434000021,8,43.18823
3080,-39.848921,-55.98755199000021,8,43.206745
3081,-57.782618,-56.29617199000021,8,43.227307
3082,-3.797231,-55.30688884000021,8,43.281406
3083,-140.151392,-56.64223669000021,8,43.295404
3084,-128.82744,-57.586406890000205,8,43.31325
3085,-34.054302,-57.6571546700002,8,43.332069
3086,-7.401204,-57.4139636600002,8,43.357076
3087,-8.632155,-57.346313390000205,8,43.396598
3088,-82.472215,-57.995492620000206,8,43.422992
3089,3.188607,-57.655905110000205,8,43.487037
3090,-103.801596,-57.9873175100002,8,43.521405
3091,-60.193516,-58.5656647400002,8,43.545404
3092,-73.83927,-59.06600428000021,8,43.560411
3093,-37.605229,-59.442864250000206,8,43.581074
3094,6.5022,-59.07176347000021,8,43.600963
3095,2.684625,-59.03824412000021,8,43.613967
3096,-81.981204,-58.9675205600002,8,43.627968
3097,-94.298336,-59.235692130000196,8,43.644694
3098,-4.273034,-59.36043104000019,8,43.658095
3099,-21.888456,-58.470968210000194,8,43.673699
3100,-0.593024,-58.32664034000018,8,43.691716
3101,-27.861287,-58.41561819000019,8,43.714049
3102,-5.39567,-57.542181350000185,8,43.730895
3103,-157.820565,-58.867030860000185,8,43.742901
3104,-9.530358,-58.135384480000184,8,43.755902
3105,-30.933774,-58.004562170000185,8,43.774371
3106,-8.870251,-56.04404242000019,8,43.789549
3107,-114.841503,-56.67140573000019,8,43.802773
3108,-100.293335,-55.97672608000019,8,43.817771
3109,-42.011825,-56.267987900000186,8,43.833993
3110,-47.262541,-56.55267818000019,8,43.847481
3111,-122.117945,-57.296791840000196,8,43.865452
3112,-41.563126,-57.0141450200002,8,43.879454
3113,-33.990241,-56.874070730000206,8,43.900126
3114,-95.564271,-57.646208740000205,8,43.925745
3115,-14.011842,-57.4563567900002,8,43.948838
3116,-49.038832,-56.8887206300002,8,43.962336
3117,-30.69745,-56.26347702000019,8,43.992632
3118,-72.396647,-55.804510840000184,8,44.009181
3119,-4.436835,-55.40944533000019,8,44.025122
3120,-17.359765,-55.587877690000184,8,44.045613
3121,-64.728029,-56.02966848000018,8,44.067332
3122,-61.175028,-54.87322471000018,8,44.082721
3123,-61.951137,-54.62078528000017,8,44.094731
3124,-30.933684,-53.33013053000017,8,44.112942
3125,-21.187392,-52.80497743000017,8,44.140022
3126,-66.289974,-52.829313840000175,8,44.171422
3127,-65.475313,-52.51941975000018,8,44.20068
3128,-92.802507,-53.38481564000018,8,44.219175
3129,-85.53487,-54.25694933000018,8,44.242783
3130,-29.341637,-53.036977950000185,8,44.260332
3131,-29.541208,-53.17205008000018,8,44.279663
3132,-4.134114,-53.30874622000019,8,44.2926
3133,-26.958317,-52.95173161000018,8,44.311454
3134,-15.63793,-53.00565161000018,8,44.324553
3135,1.528177,-51.549429190000176,8,44.34034
3136,5.921676,-50.41944351000017,8,44.354353
3137,-45.145485,-50.80652991000017,8,44.374591
3138,-13.686028,-50.67874446000017,8,44.393914
3139,-70.431452,-50.808363130000174,8,44.415249
3140,-53.253066,-50.954520380000176,8,44.435697
3141,-1.999621,-50.316284630000176,8,44.454493
3142,-144.256699,-51.60624948000017,8,44.469894
3143,-33.942929,-51.43779317000017,8,44.487841
3144,-6.16556,-51.079708970000176,8,44.510491
3145,-22.638291,-51.07902540000018,8,44.527618
3146,-2.441156,-51.08611058000017,8,44.548976
3147,-105.006651,-51.992107060000166,8,44.563653
3148,-39.998655,-51.81088894000017,8,44.579092
3149,-96.088023,-52.608956390000166,8,44.594385
3150,11.69557,-52.163141850000166,8,44.60866
3151,-61.151028,-51.88623998000016,8,44.645148
3152,-27.985152,-51.90649654000016,8,44.676542
3153,-0.96672,-51.39891666000017,8,44.699332
3154,-47.881879,-51.58562757000016,8,44.718286
3155,2.739258,-51.07977919000016,8,44.74121
3156,-40.948085,-51.02044115000016,8,44.763149
3157,-59.373485,-51.59571696000016,8,44.793108
3158,-57.433237,-52.136222420000166,8,44.811611
3159,-65.406224,-52.667651290000165,8,44.840173
3160,-8.407091,-52.13308706000017,8,44.859268
3161,-93.778017,-52.927273210000166,8,44.885102
3162,-36.315856,-52.28464370000017,8,44.902843
3163,-25.160143,-51.446139350000166,8,44.920768
3164,-199.892684,-51.37863440000017,8,44.942934
3165,-96.782848,-51.74633251000017,8,44.96859
3166,-23.545419,-50.71636241000017,8,44.980639
3167,-40.752951,-50.52717304000018,8,44.992692
3168,-48.349535,-50.98860703000018,8,44.998818
3169,-88.694101,-50.24460804000019,8,45.031222
3170,-0.508225,-50.09120172000018,8,45.050643
3171,9.518688,-47.86433088000018,8,45.097761
3172,-22.769649,-47.950036090000175,8,45.121058
3173,-53.67282,-48.25207725000018,8,45.147523
3174,-31.817651,-48.571157220000174,8,45.175111
3175,1.656584,-46.72336149000017,8,45.208276
3176,0.043457,-46.345286800000174,8,45.231013
3177,-11.747084,-46.19511584000017,8,45.26834
3178,-42.748359,-45.55321661000017,8,45.290993
3179,-58.221789,-44.97015152000017,8,45.313514
3180,-61.980909,-45.191471400000175,8,45.330637
3181,-87.953901,-45.49318423000017,8,45.352247
3182,2.594034,-45.429271580000176,8,45.373062
3183,-35.581402,-44.38357168000018,8,45.387543
3184,-102.587009,-44.12116737000017,8,45.409226
3185,-104.186502,-44.82248937000018,8,45.433923
3186,-88.504417,-45.63352150000018,8,45.453074
3187,-178.965828,-47.33685823000018,8,45.471803
3188,-37.509454,-46.88723062000018,8,45.4891
3189,-19.697255,-47.116089240000186,8,45.535995
3190,-79.877532,-46.87684860000019,8,45.554706
3191,-19.386628,-46.468779720000185,8,45.569244
3192,-36.866765,-46.09905467000018,8,45.586377
3193,-31.511347,-46.038115850000175,8,45.6107
3194,-8.36382,-46.18677605000017,8,45.663934
3195,-106.484733,-47.278469630000174,8,45.698773
3196,1.391648,-46.44474111000018,8,45.729463
3197,-25.417303,-45.75593078000018,8,45.753421
3198,-31.334029,-46.02654073000018,8,45.778885
3199,-28.679035,-46.09444652000018,8,45.795061
3200,-85.074834,-46.93926462000019,8,45.813514
3201,-5.601248,-46.71666423000019,8,45.835259
3202,-126.434019,-47.92704772000019,8,45.856029
3203,0.982952,-46.33901255000019,8,45.870559
3204,-21.87949,-46.46250387000019,8,45.890194
3205,4.34875,-46.10967863000019,8,45.914775
3206,-91.46984,-46.935674520000184,8,45.935288
3207,-44.966212,-46.23692161000019,8,45.970705
3208,-12.672139,-45.36070965000019,8,45.988004
3209,-56.173764,-45.5023290400002,8,46.012248
3210,-61.202339,-45.6417270200002,8,46.026235
3211,1.885852,-44.40168905000019,8,46.041643
3212,-82.366661,-44.80972440000019,8,46.060651
3213,-3.355012,-44.50337211000019,8,46.080475
3214,-119.119163,-44.73892103000019,8,46.103729
3215,-2.817088,-44.62697349000019,8,46.123373
3216,-55.337115,-44.68995632000019,8,46.139376
3217,-30.138179,-44.68436361000019,8,46.157586
3218,-33.043611,-44.2908332500002,8,46.172107
3219,-2.285811,-44.26932301000019,8,46.187159
3220,-27.263618,-44.36836154000019,8,46.202994
3221,-26.122052,-43.982301770000184,8,46.218919
3222,-70.018415,-44.07073564000019,8,46.226922
3223,3.379545,-43.41742882000019,8,46.241922
3224,-59.182965,-43.69992163000019,8,46.25476
3225,-10.616411,-43.59421182000019,8,46.271097
3226,-23.941094,-43.17072302000019,8,46.288189
3227,-91.074288,-43.42671277000019,8,46.312189
3228,-66.379258,-43.16248028000018,8,46.336858
3229,-44.625313,-42.75338471000018,8,46.359656
